id,class_type,mel_id
e027bdef-1d64-47ef-b1c0-f54a2cf87a6b.wav,1,e027bdef-1d64-47ef-b1c0-f54a2cf87a6b.pt
e02b509a-d93a-400f-9755-479ce02a53db.wav,1,e02b509a-d93a-400f-9755-479ce02a53db.pt
e040c309-1588-47ea-ba0c-9e3b6a8f8358.wav,1,e040c309-1588-47ea-ba0c-9e3b6a8f8358.pt
e131b9d1-b715-4e41-a36b-9216738314ed.wav,1,e131b9d1-b715-4e41-a36b-9216738314ed.pt
e144c6ec-999f-416e-acb4-04ed1728fe66.wav,1,e144c6ec-999f-416e-acb4-04ed1728fe66.pt
e17a355f-75cc-4198-8278-9fc73deff6aa.wav,1,e17a355f-75cc-4198-8278-9fc73deff6aa.pt
e1d64b4a-10bf-4daa-a666-aa9f0fccc05d.wav,1,e1d64b4a-10bf-4daa-a666-aa9f0fccc05d.pt
e2301cf7-0df2-439a-b39d-2825b4eac539.wav,1,e2301cf7-0df2-439a-b39d-2825b4eac539.pt
e2719794-cda2-484d-9147-7d526bd86148.wav,1,e2719794-cda2-484d-9147-7d526bd86148.pt
e286488a-4cbf-4239-b4e0-814970c24388.wav,1,e286488a-4cbf-4239-b4e0-814970c24388.pt
e29002b3-d80e-46a9-9abf-30a09225b559.wav,1,e29002b3-d80e-46a9-9abf-30a09225b559.pt
e2a72896-8aac-4254-81f4-97812b05d4d4.wav,1,e2a72896-8aac-4254-81f4-97812b05d4d4.pt
e2ade96c-1330-4e5b-b7e9-3f3770fa17b5.wav,1,e2ade96c-1330-4e5b-b7e9-3f3770fa17b5.pt
e2bfe8fd-2a5e-4953-9b3a-ffa89b0b6bb4.wav,1,e2bfe8fd-2a5e-4953-9b3a-ffa89b0b6bb4.pt
e2ce1c7c-b99e-4b7b-a46a-9dc1dc8b923d.wav,1,e2ce1c7c-b99e-4b7b-a46a-9dc1dc8b923d.pt
e2f626cc-7a53-47ed-b79b-ee97dbfa1e5b.wav,1,e2f626cc-7a53-47ed-b79b-ee97dbfa1e5b.pt
e305f652-b3ba-44c4-a852-c0b26e888693.wav,1,e305f652-b3ba-44c4-a852-c0b26e888693.pt
e30be719-4bdc-46c5-b515-7549d06f12a2.wav,1,e30be719-4bdc-46c5-b515-7549d06f12a2.pt
e320f799-6d43-459a-a5ec-4ea218037097.wav,1,e320f799-6d43-459a-a5ec-4ea218037097.pt
e33b7aa1-7711-45a4-b398-936478da4e71.wav,1,e33b7aa1-7711-45a4-b398-936478da4e71.pt
e33ce323-ce57-4de7-b5b3-10c65953a8d6.wav,1,e33ce323-ce57-4de7-b5b3-10c65953a8d6.pt
e3467c7b-fbbc-4a90-95fb-ed401a4758d2.wav,1,e3467c7b-fbbc-4a90-95fb-ed401a4758d2.pt
e363e996-6ec4-4aa1-b70a-e57871a2e826.wav,1,e363e996-6ec4-4aa1-b70a-e57871a2e826.pt
e39dac66-46e0-4d6f-b09c-58026674c71f.wav,1,e39dac66-46e0-4d6f-b09c-58026674c71f.pt
e3a0e232-dc03-478b-9f8c-b6d928cd01ab.wav,1,e3a0e232-dc03-478b-9f8c-b6d928cd01ab.pt
e3c10281-25f3-4a5a-9d1e-3269843a8357.wav,1,e3c10281-25f3-4a5a-9d1e-3269843a8357.pt
e3c91ea8-c495-483c-8633-24e98443b8ca.wav,1,e3c91ea8-c495-483c-8633-24e98443b8ca.pt
e3d31505-ab1d-43c3-90b7-2d04ec8d6ef7.wav,1,e3d31505-ab1d-43c3-90b7-2d04ec8d6ef7.pt
e3f80c40-a385-40b0-9ca9-972802b77047.wav,1,e3f80c40-a385-40b0-9ca9-972802b77047.pt
e446352d-1c68-4388-801c-b81e179403c0.wav,1,e446352d-1c68-4388-801c-b81e179403c0.pt
e4714f0e-c191-42dc-9928-78da49129e16.wav,1,e4714f0e-c191-42dc-9928-78da49129e16.pt
e49b98e0-9f5d-443a-8bc7-8fde7993ea61.wav,1,e49b98e0-9f5d-443a-8bc7-8fde7993ea61.pt
e4a16236-7ace-4c8d-aa0f-5a0e01ec2f56.wav,1,e4a16236-7ace-4c8d-aa0f-5a0e01ec2f56.pt
e501be77-192a-4ef4-8ecc-a3f270525c2a.wav,1,e501be77-192a-4ef4-8ecc-a3f270525c2a.pt
e574ffbb-ac91-415b-a947-ba6f31c946d8.wav,1,e574ffbb-ac91-415b-a947-ba6f31c946d8.pt
e58da15d-2c9b-4437-9ce9-05cd3dc482c4.wav,1,e58da15d-2c9b-4437-9ce9-05cd3dc482c4.pt
e58dc2b1-204a-49ce-8d66-21c319083d1e.wav,1,e58dc2b1-204a-49ce-8d66-21c319083d1e.pt
e5a76815-0dda-4470-9e15-d381a686213c.wav,1,e5a76815-0dda-4470-9e15-d381a686213c.pt
e5c2b221-c48c-4dc2-8ea3-b7f097fbdcf2.wav,1,e5c2b221-c48c-4dc2-8ea3-b7f097fbdcf2.pt
e5f1a51a-8d0c-477a-a1d0-66728ff6e167.wav,1,e5f1a51a-8d0c-477a-a1d0-66728ff6e167.pt
e61e73eb-1f58-4fa8-8531-db38f91bda74.wav,1,e61e73eb-1f58-4fa8-8531-db38f91bda74.pt
e637c958-9479-4e14-81ad-d5533e04a663.wav,1,e637c958-9479-4e14-81ad-d5533e04a663.pt
e6b5377b-0799-40f4-8424-4ded1b6480fe.wav,1,e6b5377b-0799-40f4-8424-4ded1b6480fe.pt
e6d07d7b-cd63-4f81-8dbd-3ab87104fbf0.wav,1,e6d07d7b-cd63-4f81-8dbd-3ab87104fbf0.pt
e6fd971d-95e1-4c52-a4ef-691a711bbff3.wav,1,e6fd971d-95e1-4c52-a4ef-691a711bbff3.pt
e7d77033-3d47-4bc8-9d07-93b4e0134b83.wav,1,e7d77033-3d47-4bc8-9d07-93b4e0134b83.pt
e80fa2ba-c36d-497f-a7c4-afe558956212.wav,1,e80fa2ba-c36d-497f-a7c4-afe558956212.pt
e81c696b-c06d-4958-976e-28fa987300d8.wav,1,e81c696b-c06d-4958-976e-28fa987300d8.pt
e8537e2a-98b1-4ddd-8237-3835215218b4.wav,1,e8537e2a-98b1-4ddd-8237-3835215218b4.pt
e85d1cb2-7e0f-4c27-b36b-d5a368ceae21.wav,1,e85d1cb2-7e0f-4c27-b36b-d5a368ceae21.pt
e9038543-fb77-4938-bba4-6ed87f8976a8.wav,1,e9038543-fb77-4938-bba4-6ed87f8976a8.pt
e9153c37-8004-4027-b7fd-3b5b0ef71b10.wav,1,e9153c37-8004-4027-b7fd-3b5b0ef71b10.pt
e918a752-9baf-4b7e-9995-627c6f913129.wav,1,e918a752-9baf-4b7e-9995-627c6f913129.pt
e92a2b84-df5d-41c5-af89-5b2b450dda22.wav,1,e92a2b84-df5d-41c5-af89-5b2b450dda22.pt
e92dbe53-38eb-4ff0-bf63-85ed6cf56a86.wav,1,e92dbe53-38eb-4ff0-bf63-85ed6cf56a86.pt
e968949b-6382-4e08-a86c-2180ca17ef13.wav,1,e968949b-6382-4e08-a86c-2180ca17ef13.pt
e98708c7-be8c-45f7-864d-f436fb087e0f.wav,1,e98708c7-be8c-45f7-864d-f436fb087e0f.pt
ea15c9f5-e77d-4b3f-803d-443a69d63eed.wav,1,ea15c9f5-e77d-4b3f-803d-443a69d63eed.pt
ea263a8a-8794-454c-a0f0-0bf88de0adba.wav,1,ea263a8a-8794-454c-a0f0-0bf88de0adba.pt
ea3553b7-8fc4-4889-bc48-9318dfc1c9f5.wav,1,ea3553b7-8fc4-4889-bc48-9318dfc1c9f5.pt
ea80b502-dd8c-45bd-b7d5-047a9ab88be3.wav,1,ea80b502-dd8c-45bd-b7d5-047a9ab88be3.pt
ea83ca25-dce8-4613-89c8-605350309872.wav,1,ea83ca25-dce8-4613-89c8-605350309872.pt
ea9ee753-91cd-4d06-8aac-6a3e79524563.wav,1,ea9ee753-91cd-4d06-8aac-6a3e79524563.pt
eab053b6-302e-46b9-8891-9587691c0dcc.wav,1,eab053b6-302e-46b9-8891-9587691c0dcc.pt
eaf7c16d-8881-450e-bd65-eb39d25f39fe.wav,1,eaf7c16d-8881-450e-bd65-eb39d25f39fe.pt
eb176e16-b26f-4262-b971-dc658e9dcaf2.wav,1,eb176e16-b26f-4262-b971-dc658e9dcaf2.pt
eb4d749f-6499-4880-b2c4-8034364042cf.wav,1,eb4d749f-6499-4880-b2c4-8034364042cf.pt
eb8828a2-ec95-4e4d-883d-7795322a0079.wav,1,eb8828a2-ec95-4e4d-883d-7795322a0079.pt
eb9810d3-c8ee-4017-b462-6c5324f59f67.wav,1,eb9810d3-c8ee-4017-b462-6c5324f59f67.pt
ebdb39d5-3d3b-4c16-b34b-ef8f798f97c3.wav,1,ebdb39d5-3d3b-4c16-b34b-ef8f798f97c3.pt
ebf61a29-25fb-4561-8490-20072f024d5b.wav,1,ebf61a29-25fb-4561-8490-20072f024d5b.pt
ec031374-6386-47b1-bea5-d536cc4e9f2b.wav,1,ec031374-6386-47b1-bea5-d536cc4e9f2b.pt
ec0be4e6-5434-482e-8685-ac35bdc553d6.wav,1,ec0be4e6-5434-482e-8685-ac35bdc553d6.pt
ec23f033-8625-444c-8aab-26eebd67f72f.wav,1,ec23f033-8625-444c-8aab-26eebd67f72f.pt
ec26f10e-2987-454b-ab43-09ca80de58fb.wav,1,ec26f10e-2987-454b-ab43-09ca80de58fb.pt
ec388fcd-f4cd-4bf7-968d-d485831c4c64.wav,1,ec388fcd-f4cd-4bf7-968d-d485831c4c64.pt
ec4084e1-3da1-46c4-9dd9-ae9098427834.wav,1,ec4084e1-3da1-46c4-9dd9-ae9098427834.pt
ec6ba5dd-3f77-41de-bf2b-a0b6f982a282.wav,1,ec6ba5dd-3f77-41de-bf2b-a0b6f982a282.pt
ec9fd7bf-7270-417c-8720-3e08397fefa5.wav,1,ec9fd7bf-7270-417c-8720-3e08397fefa5.pt
eca815b2-4851-4f57-b302-b5e012a44158.wav,1,eca815b2-4851-4f57-b302-b5e012a44158.pt
eca93f33-c75b-424f-9a3e-31a0bfcd98b1.wav,1,eca93f33-c75b-424f-9a3e-31a0bfcd98b1.pt
ecb67a2c-e8e8-4dce-994b-8d4127823943.wav,1,ecb67a2c-e8e8-4dce-994b-8d4127823943.pt
ecbf28e8-bb61-4a27-bd9a-1f5fd8c332d1.wav,1,ecbf28e8-bb61-4a27-bd9a-1f5fd8c332d1.pt
eccf5612-6527-4a8c-95ca-59333d90eaed.wav,1,eccf5612-6527-4a8c-95ca-59333d90eaed.pt
ed3c3ea6-58a4-46d1-8b7c-1c575fb29893.wav,1,ed3c3ea6-58a4-46d1-8b7c-1c575fb29893.pt
ed4ba184-bc38-4372-84c0-62485a79ec1b.wav,1,ed4ba184-bc38-4372-84c0-62485a79ec1b.pt
ed75b90d-1776-47e2-8234-fefefff4e58c.wav,1,ed75b90d-1776-47e2-8234-fefefff4e58c.pt
ed79f34d-6ddf-45aa-a73f-dd5a7f030a82.wav,1,ed79f34d-6ddf-45aa-a73f-dd5a7f030a82.pt
ed8a4da1-8b75-4251-abe4-9106306a81d7.wav,1,ed8a4da1-8b75-4251-abe4-9106306a81d7.pt
edbc9515-7a84-478a-8f64-059ee904c4c1.wav,1,edbc9515-7a84-478a-8f64-059ee904c4c1.pt
edf0f133-448e-4c9d-9c01-53b1a4c203f2.wav,1,edf0f133-448e-4c9d-9c01-53b1a4c203f2.pt
edfa929f-7ab5-48b4-a6e4-ea6ab1f7414a.wav,1,edfa929f-7ab5-48b4-a6e4-ea6ab1f7414a.pt
ee147486-c848-413d-8ff8-cf6a703bfacb.wav,1,ee147486-c848-413d-8ff8-cf6a703bfacb.pt
ee206580-e47e-444d-8ea3-5ddd33ef3883.wav,1,ee206580-e47e-444d-8ea3-5ddd33ef3883.pt
ee2cf449-8a49-42b7-acba-8d6b4dcf8cfd.wav,1,ee2cf449-8a49-42b7-acba-8d6b4dcf8cfd.pt
ee3d2d24-57f3-498d-8f36-9cbd5718a22f.wav,1,ee3d2d24-57f3-498d-8f36-9cbd5718a22f.pt
ee4c059e-fd72-47c6-9814-dc4a2a2f919d.wav,1,ee4c059e-fd72-47c6-9814-dc4a2a2f919d.pt
ee4ffff9-638e-4019-98d2-57daadc69b7d.wav,1,ee4ffff9-638e-4019-98d2-57daadc69b7d.pt
ee78fe30-0001-4101-8a58-7eba1dfc8087.wav,1,ee78fe30-0001-4101-8a58-7eba1dfc8087.pt
ee8088bb-a086-4515-88ea-196425375202.wav,1,ee8088bb-a086-4515-88ea-196425375202.pt
eeffdef2-5f50-4162-b222-89e6618bc2b0.wav,1,eeffdef2-5f50-4162-b222-89e6618bc2b0.pt
ef2d6bd0-f305-409d-b430-583b67988e07.wav,1,ef2d6bd0-f305-409d-b430-583b67988e07.pt
ef5cd253-7256-4189-90d6-b8320e80149a.wav,1,ef5cd253-7256-4189-90d6-b8320e80149a.pt
eff7d663-67fd-430b-8195-ac83b36a2638.wav,1,eff7d663-67fd-430b-8195-ac83b36a2638.pt
f01c07bd-c704-4f70-8af8-aacfa2b9f633.wav,1,f01c07bd-c704-4f70-8af8-aacfa2b9f633.pt
f0873fd7-0278-4208-a9b8-41911b70802c.wav,1,f0873fd7-0278-4208-a9b8-41911b70802c.pt
f0b733c3-b896-40ac-a703-3c1bc5bd8283.wav,1,f0b733c3-b896-40ac-a703-3c1bc5bd8283.pt
f0bd8e43-e7bf-44d3-975d-deb5629cb511.wav,1,f0bd8e43-e7bf-44d3-975d-deb5629cb511.pt
f0cd6f47-5e6a-40b4-8632-f01f880c0d2d.wav,1,f0cd6f47-5e6a-40b4-8632-f01f880c0d2d.pt
f0d937be-e63f-4c3a-b705-99a912dbab07.wav,1,f0d937be-e63f-4c3a-b705-99a912dbab07.pt
f0f780f7-a339-4501-8bee-097873dd1ea7.wav,1,f0f780f7-a339-4501-8bee-097873dd1ea7.pt
f1359dfb-2634-4b9d-9627-3704e369768a.wav,1,f1359dfb-2634-4b9d-9627-3704e369768a.pt
f143c132-15f3-4f59-852b-ad366025e922.wav,1,f143c132-15f3-4f59-852b-ad366025e922.pt
f14844bc-d46b-405b-a424-c23ba3156a27.wav,1,f14844bc-d46b-405b-a424-c23ba3156a27.pt
f155177a-b3bc-413f-aa8e-18d03395cd09.wav,1,f155177a-b3bc-413f-aa8e-18d03395cd09.pt
f165ba2a-71e8-43ec-bf6a-ba2acca40d4d.wav,1,f165ba2a-71e8-43ec-bf6a-ba2acca40d4d.pt
f16aa8e6-f5fc-4153-b652-381d88ecc117.wav,1,f16aa8e6-f5fc-4153-b652-381d88ecc117.pt
f16d9ee6-04c5-4b24-bd7c-7360a2081376.wav,1,f16d9ee6-04c5-4b24-bd7c-7360a2081376.pt
f1973add-6b54-49fa-9880-4e44fcb83344.wav,1,f1973add-6b54-49fa-9880-4e44fcb83344.pt
f1aa1491-0644-4e69-87d6-6d6b3f12699b.wav,1,f1aa1491-0644-4e69-87d6-6d6b3f12699b.pt
f1afa4b4-e810-4036-88f2-cad673aefb49.wav,1,f1afa4b4-e810-4036-88f2-cad673aefb49.pt
f1f419ec-1525-466f-bff8-4d55e01e6a87.wav,1,f1f419ec-1525-466f-bff8-4d55e01e6a87.pt
f1fdac04-7a1b-483e-9d13-26d84fea0b8b.wav,1,f1fdac04-7a1b-483e-9d13-26d84fea0b8b.pt
f208e677-14e7-485f-8777-5633b8afce79.wav,1,f208e677-14e7-485f-8777-5633b8afce79.pt
f2111f11-096e-4546-aa02-a3af418e7d27.wav,1,f2111f11-096e-4546-aa02-a3af418e7d27.pt
f235cd2b-067b-45dc-9e79-99551214141d.wav,1,f235cd2b-067b-45dc-9e79-99551214141d.pt
f24062e4-f2b1-49e3-ba61-35a025bba038.wav,1,f24062e4-f2b1-49e3-ba61-35a025bba038.pt
f2510dfb-0750-4feb-b88b-aa65b0a6dc03.wav,1,f2510dfb-0750-4feb-b88b-aa65b0a6dc03.pt
f25e2a48-1ecc-4a92-9177-d25611f0e8de.wav,1,f25e2a48-1ecc-4a92-9177-d25611f0e8de.pt
f25f6a3c-b8d6-4c14-87c1-362fe6533a98.wav,1,f25f6a3c-b8d6-4c14-87c1-362fe6533a98.pt
f27062e2-927f-4a86-bcdc-685178eb6dff.wav,1,f27062e2-927f-4a86-bcdc-685178eb6dff.pt
f2746b8f-405b-4e5f-bae6-e085fe5180ee.wav,1,f2746b8f-405b-4e5f-bae6-e085fe5180ee.pt
f2dc3d42-42d1-40dc-8be8-1f64c65558fd.wav,1,f2dc3d42-42d1-40dc-8be8-1f64c65558fd.pt
f33a8426-c67f-4a59-9d2b-8ef3530f7047.wav,1,f33a8426-c67f-4a59-9d2b-8ef3530f7047.pt
f33afc86-8375-4b73-b9f1-7326090834e1.wav,1,f33afc86-8375-4b73-b9f1-7326090834e1.pt
f35081a0-e682-4cdf-a927-482fb8fa0631.wav,1,f35081a0-e682-4cdf-a927-482fb8fa0631.pt
f38e9992-31e4-4801-917b-7cc04f977061.wav,1,f38e9992-31e4-4801-917b-7cc04f977061.pt
f3ab745e-7a1c-4fd0-b722-c9104b8c3054.wav,1,f3ab745e-7a1c-4fd0-b722-c9104b8c3054.pt
f3bc8a3e-3fe7-46a2-936f-1f6ae0cdab86.wav,1,f3bc8a3e-3fe7-46a2-936f-1f6ae0cdab86.pt
f3c3010a-0030-46c5-9f40-088b9516e7e8.wav,1,f3c3010a-0030-46c5-9f40-088b9516e7e8.pt
f40052bf-1398-4b40-b07c-eab69700fbc1.wav,1,f40052bf-1398-4b40-b07c-eab69700fbc1.pt
f4306214-8c74-4cbe-bb81-9a8d450f6138.wav,1,f4306214-8c74-4cbe-bb81-9a8d450f6138.pt
f4562a08-6124-4bca-8a0d-0bce0d0877a5.wav,1,f4562a08-6124-4bca-8a0d-0bce0d0877a5.pt
f4b7375e-0be2-4eac-904a-239ff4c1ba3f.wav,1,f4b7375e-0be2-4eac-904a-239ff4c1ba3f.pt
f4d6b56c-6d0a-47e5-b318-c6e53e55e5a4.wav,1,f4d6b56c-6d0a-47e5-b318-c6e53e55e5a4.pt
f4e51208-6dcd-46c2-b2f3-f4fa6e6f8760.wav,1,f4e51208-6dcd-46c2-b2f3-f4fa6e6f8760.pt
f50f55be-4b9f-4707-814f-24a52857b63f.wav,1,f50f55be-4b9f-4707-814f-24a52857b63f.pt
f5109661-607c-4e20-8dda-224bc1931a44.wav,1,f5109661-607c-4e20-8dda-224bc1931a44.pt
f5608979-5563-4e30-804a-901f50270c60.wav,1,f5608979-5563-4e30-804a-901f50270c60.pt
f5a661dc-8161-4842-b1c3-cd7265896101.wav,1,f5a661dc-8161-4842-b1c3-cd7265896101.pt
f5c50b58-5eba-4128-bd9f-d764cefeda53.wav,1,f5c50b58-5eba-4128-bd9f-d764cefeda53.pt
f5d4e46f-38d8-4614-be78-2346d7099684.wav,1,f5d4e46f-38d8-4614-be78-2346d7099684.pt
f5e4c9ed-6a33-4fb3-8969-7b434c890452.wav,1,f5e4c9ed-6a33-4fb3-8969-7b434c890452.pt
f621bcdc-5299-45ed-8639-3278028ec840.wav,1,f621bcdc-5299-45ed-8639-3278028ec840.pt
f623efa6-acb0-46be-961a-1213ffeaa7c1.wav,1,f623efa6-acb0-46be-961a-1213ffeaa7c1.pt
f643338e-6d35-4c27-b33d-0dcf4cda367f.wav,1,f643338e-6d35-4c27-b33d-0dcf4cda367f.pt
f64f33a5-b6e1-4d5c-ab1b-8d48dd826440.wav,1,f64f33a5-b6e1-4d5c-ab1b-8d48dd826440.pt
f65e8175-9667-41e0-a0b4-152879a45e24.wav,1,f65e8175-9667-41e0-a0b4-152879a45e24.pt
f6a6ce12-571f-4e4e-9b18-6fd3592db3c8.wav,1,f6a6ce12-571f-4e4e-9b18-6fd3592db3c8.pt
f6a97512-6b4a-4f58-be17-29b609e33429.wav,1,f6a97512-6b4a-4f58-be17-29b609e33429.pt
f6b29e5f-0fa7-4348-8054-ece357ff68bc.wav,1,f6b29e5f-0fa7-4348-8054-ece357ff68bc.pt
f6fd67d0-eb9d-47b4-9fc7-1e4af068d05b.wav,1,f6fd67d0-eb9d-47b4-9fc7-1e4af068d05b.pt
f76b3127-9c87-42ad-a745-6db235e9d632.wav,1,f76b3127-9c87-42ad-a745-6db235e9d632.pt
f7d6f613-e3a3-443a-a743-d550fae66aa8.wav,1,f7d6f613-e3a3-443a-a743-d550fae66aa8.pt
f7da4ca9-370a-4f02-8488-0e9308828f0b.wav,1,f7da4ca9-370a-4f02-8488-0e9308828f0b.pt
f7f1573b-d0e2-41a1-9575-dfbcb4e32bb0.wav,1,f7f1573b-d0e2-41a1-9575-dfbcb4e32bb0.pt
f7f1b3e7-04a3-4e26-9e20-d4c4a159ce28.wav,1,f7f1b3e7-04a3-4e26-9e20-d4c4a159ce28.pt
f8134472-e8d9-4ec9-b41a-c663fff9ce68.wav,1,f8134472-e8d9-4ec9-b41a-c663fff9ce68.pt
f878fe55-b1b5-4d00-a66b-f8b2e5f739a4.wav,1,f878fe55-b1b5-4d00-a66b-f8b2e5f739a4.pt
f8b6c1e1-fb9a-4d95-b8c6-b8c86c5470d7.wav,1,f8b6c1e1-fb9a-4d95-b8c6-b8c86c5470d7.pt
f8b96f3f-b1a3-47cf-8f76-8885acbf7369.wav,1,f8b96f3f-b1a3-47cf-8f76-8885acbf7369.pt
f8e542cd-28a5-484d-98aa-7249469ce78a.wav,1,f8e542cd-28a5-484d-98aa-7249469ce78a.pt
f9275e85-e63f-4d78-bd2f-543ed2acd3c4.wav,1,f9275e85-e63f-4d78-bd2f-543ed2acd3c4.pt
f94667d2-16a9-48ad-983d-527a61c12dd7.wav,1,f94667d2-16a9-48ad-983d-527a61c12dd7.pt
f9477588-0a1e-484b-8b6a-f5f598438b98.wav,1,f9477588-0a1e-484b-8b6a-f5f598438b98.pt
f9571339-8645-4d28-8750-11dcf19de78d.wav,1,f9571339-8645-4d28-8750-11dcf19de78d.pt
fa3cdedb-afb1-4baa-8a51-56dff85460cb.wav,1,fa3cdedb-afb1-4baa-8a51-56dff85460cb.pt
fa641666-b850-48eb-85be-989e3c466ddb.wav,1,fa641666-b850-48eb-85be-989e3c466ddb.pt
fa691abf-884a-4db6-992c-a5c77ed294a1.wav,1,fa691abf-884a-4db6-992c-a5c77ed294a1.pt
fafccc34-9c5e-4530-bbd8-ea29b4514bea.wav,1,fafccc34-9c5e-4530-bbd8-ea29b4514bea.pt
fb0971e2-8ebf-459c-972d-b09d28ae0ca6.wav,1,fb0971e2-8ebf-459c-972d-b09d28ae0ca6.pt
fb3079b4-f2b8-4cda-9723-703d5e3b6811.wav,1,fb3079b4-f2b8-4cda-9723-703d5e3b6811.pt
fb3e67fd-8b81-49f0-b6fb-178903f2c79a.wav,1,fb3e67fd-8b81-49f0-b6fb-178903f2c79a.pt
fb55bf77-b11b-496e-9cde-1ed5c67e3ebc.wav,1,fb55bf77-b11b-496e-9cde-1ed5c67e3ebc.pt
fb82125b-bb49-4d3c-8ead-87a15c65c498.wav,1,fb82125b-bb49-4d3c-8ead-87a15c65c498.pt
fb880c3c-ca39-4456-80f2-a5f6c20614ae.wav,1,fb880c3c-ca39-4456-80f2-a5f6c20614ae.pt
fbe802c9-19c6-42b5-a52f-a345a3c8f0e6.wav,1,fbe802c9-19c6-42b5-a52f-a345a3c8f0e6.pt
fc00cf62-beec-47d0-bc54-1cb99f3e5071.wav,1,fc00cf62-beec-47d0-bc54-1cb99f3e5071.pt
fc040338-1742-48a4-ba6f-597f4d593abc.wav,1,fc040338-1742-48a4-ba6f-597f4d593abc.pt
fc130177-f117-4721-98c7-f7a2623c61b7.wav,1,fc130177-f117-4721-98c7-f7a2623c61b7.pt
fc55e500-fa9b-456a-8c0c-c8236cc5a364.wav,1,fc55e500-fa9b-456a-8c0c-c8236cc5a364.pt
fc6a34fe-7f14-42e1-8483-d1a8f68a8d88.wav,1,fc6a34fe-7f14-42e1-8483-d1a8f68a8d88.pt
fc81adff-40d7-48cc-8c90-4af0b2ac7b1c.wav,1,fc81adff-40d7-48cc-8c90-4af0b2ac7b1c.pt
fcd7caa2-6034-457c-a8ab-6b838bf60d2b.wav,1,fcd7caa2-6034-457c-a8ab-6b838bf60d2b.pt
fcf33253-480c-47f2-9c7f-b0e74de42ae4.wav,1,fcf33253-480c-47f2-9c7f-b0e74de42ae4.pt
fd0f92d7-8ea0-4e1e-8374-ece838ac6446.wav,1,fd0f92d7-8ea0-4e1e-8374-ece838ac6446.pt
fd32d6fd-8481-4e33-bd88-e02d10cd5e9d.wav,1,fd32d6fd-8481-4e33-bd88-e02d10cd5e9d.pt
fd849829-8be1-43fe-8650-f033c80738a2.wav,1,fd849829-8be1-43fe-8650-f033c80738a2.pt
fd849b72-f4bf-4852-9bc2-fd9becc9571e.wav,1,fd849b72-f4bf-4852-9bc2-fd9becc9571e.pt
fdb96ef0-b66e-4008-a49d-16461ef07295.wav,1,fdb96ef0-b66e-4008-a49d-16461ef07295.pt
fe7e5735-f882-4df0-9015-d5433207f98f.wav,1,fe7e5735-f882-4df0-9015-d5433207f98f.pt
fee76448-7da9-4a35-8c30-162be74dfc04.wav,1,fee76448-7da9-4a35-8c30-162be74dfc04.pt
fef9babd-e4b0-4c4e-92e2-7b3a916918bd.wav,1,fef9babd-e4b0-4c4e-92e2-7b3a916918bd.pt
ff3a45af-6cac-426e-aae9-be02793675e6.wav,1,ff3a45af-6cac-426e-aae9-be02793675e6.pt
ff48c5bf-49f2-47c7-a60e-75a83796c429.wav,1,ff48c5bf-49f2-47c7-a60e-75a83796c429.pt
ff4ea768-cb72-4bb8-b546-978439dd005c.wav,1,ff4ea768-cb72-4bb8-b546-978439dd005c.pt
ff7e2187-5000-4c12-a401-48c786ef9c8c.wav,1,ff7e2187-5000-4c12-a401-48c786ef9c8c.pt
ffd18a56-096d-40fc-9862-e5c5a8ca1fcd.wav,1,ffd18a56-096d-40fc-9862-e5c5a8ca1fcd.pt
ffdcd501-1205-4644-9f1b-550cc381e74e.wav,1,ffdcd501-1205-4644-9f1b-550cc381e74e.pt
1-100038-A-14.wav,0,1-100038-A-14.pt
1-101296-A-19.wav,0,1-101296-A-19.pt
1-101336-A-30.wav,0,1-101336-A-30.pt
1-101404-A-34.wav,0,1-101404-A-34.pt
1-104089-A-22.wav,0,1-104089-A-22.pt
1-115545-A-48.wav,0,1-115545-A-48.pt
1-115545-B-48.wav,0,1-115545-B-48.pt
1-115545-C-48.wav,0,1-115545-C-48.pt
1-115921-A-22.wav,0,1-115921-A-22.pt
1-116765-A-41.wav,0,1-116765-A-41.pt
1-118559-A-17.wav,0,1-118559-A-17.pt
1-119125-A-45.wav,0,1-119125-A-45.pt
1-13571-A-46.wav,0,1-13571-A-46.pt
1-137-A-32.wav,0,1-137-A-32.pt
1-137296-A-16.wav,0,1-137296-A-16.pt
1-155858-B-25.wav,0,1-155858-B-25.pt
1-155858-C-25.wav,0,1-155858-C-25.pt
1-15689-A-4.wav,0,1-15689-A-4.pt
1-160563-A-48.wav,0,1-160563-A-48.pt
1-17150-A-12.wav,0,1-17150-A-12.pt
1-172649-C-40.wav,0,1-172649-C-40.pt
1-172649-F-40.wav,0,1-172649-F-40.pt
1-17367-A-10.wav,0,1-17367-A-10.pt
1-17742-A-12.wav,0,1-17742-A-12.pt
1-18074-A-6.wav,0,1-18074-A-6.pt
1-181071-A-40.wav,0,1-181071-A-40.pt
1-18631-A-23.wav,0,1-18631-A-23.pt
1-18655-A-31.wav,0,1-18655-A-31.pt
1-18755-B-4.wav,0,1-18755-B-4.pt
1-18757-A-4.wav,0,1-18757-A-4.pt
1-19026-A-43.wav,0,1-19026-A-43.pt
1-196660-A-8.wav,0,1-196660-A-8.pt
1-19840-A-36.wav,0,1-19840-A-36.pt
1-19872-A-36.wav,0,1-19872-A-36.pt
1-19872-B-36.wav,0,1-19872-B-36.pt
1-208757-D-2.wav,0,1-208757-D-2.pt
